date,close,high,low,open,volume,dividends,stock splits,sma_50,macd,signal_line,macd_hist,returns,rsi,bb_lower,bb_upper,roc,hi_lo,hi_close,lo_close,true_range,ATR,obv,K,D
2020-04-01T00:00:00.000000000,9.462886810302734,9.607105117992843,6.9952278649276165,7.0826557184556345,22268340000,0.004,0.0,,0.0,0.0,0.0,,,,,,2.6118772530652263,,,2.6118772530652263,,,,
2020-07-01T00:00:00.000000000,13.486985206604004,14.679387929907474,9.382727122040167,9.490130528313586,33623548000,0.004,0.0,,0.3210106982804426,0.06420213965608852,0.2568085586243541,4.0240983963012695,,,,,5.2966608078673065,5.2165011196047395,0.08015968826256703,5.2966608078673065,,0.42525061083051585,,
2020-10-01T00:00:00.000000000,13.0169095993042,14.648634173416008,12.26411235630104,13.717858517588265,20738172000,0.004,0.0,,0.5313576561995461,0.15763324296478004,0.3737244132347661,-0.4700756072998047,,,,,2.384521817114969,1.1616489668120042,1.2228728503029647,2.384521817114969,,0.390396594154526,,
2021-01-01T00:00:00.000000000,13.313234329223633,15.332174206110182,11.536157662654167,13.069873973278956,20483152000,0.004,0.0,,0.7137424859451311,0.2688550915608503,0.4448873943842808,0.2963247299194336,,,,,3.7960165434560142,2.3152646068059823,1.480751936650032,3.7960165434560142,,0.4131611933597992,,
2021-04-01T00:00:00.000000000,19.9569149017334,20.11655011002433,13.428326618297172,13.541319252675763,24046468000,0.004,0.0,,1.3784829824309668,0.49078066973487366,0.8877023126960931,6.643680572509766,,,,,6.688223491727159,6.803315780800698,0.11509228907353908,6.803315780800698,,0.9121894841731251,,
2021-07-01T00:00:00.000000000,20.673524856567383,22.995753391157148,17.828869230946026,20.083737000685932,19238449000,0.004,4.0,,1.9407473224287806,0.7807740002736552,1.1599733221551254,0.7166099548339844,,,,,5.166884160211122,3.0388384894237497,2.1280456707873725,5.166884160211122,,0.9480973365823039,,
2021-10-01T00:00:00.000000000,29.35586929321289,34.58205463472745,19.51834506434629,20.711104769350953,26840753000,0.004,0.0,,3.051759711134645,1.2349711424458532,1.816788568688792,8.682344436645508,,,,,15.06370957038116,13.908529778160066,1.1551797922210945,15.06370957038116,,1.3680714095516446,,
2022-01-01T00:00:00.000000000,27.238191604614258,30.657191817809718,20.613818834335078,29.762761787324937,32971033000,0.004,0.0,,3.7185015708748494,1.7316772281316526,1.9868243427431969,-2.117677688598633,,,,,10.04337298347464,1.3013225245968272,8.742050458877813,10.04337298347464,,1.2959332736495257,,
2022-04-01T00:00:00.000000000,15.135017395019531,27.51440114790264,14.838487346240607,27.331690107883027,35502202000,0.004,0.0,,3.2330062069899608,2.0319430239033145,1.2010631830866463,-12.103174209594727,,,,,12.675913801662032,0.2762095432883811,12.399704258373651,12.675913801662032,,0.8515875408166456,,
2022-07-01T00:00:00.000000000,12.122357368469238,19.247575511109012,11.929622131491975,14.878573636678201,35764702000,0.004,0.0,,2.5754628148540277,2.140646982093457,0.4348158327605707,-3.012660026550293,,,,,7.3179533796170375,4.112558116089481,3.2053952635275564,7.3179533796170375,,0.6525352405833028,,
2022-10-01T00:00:00.000000000,14.59830093383789,18.76981537549336,10.80138364081766,12.33373610647052,32096032000,0.004,0.0,,2.2284546545506814,2.158208516584902,0.07024613796577928,2.4759435653686523,,,,,7.968431734675699,6.64745800702412,1.3209737276515785,7.968431734675699,,0.8567812869677037,,
2023-01-01T00:00:00.000000000,27.754255294799805,27.81120782767455,14.02250868801753,14.838839125347455,31112170000,0.004,0.0,,2.9806645104062675,2.322699715349175,0.6579647950570924,13.155954360961914,,,,,13.788699139657021,13.21290689383666,0.5757922458203613,13.788699139657021,,1.757978927747069,,
2023-04-01T00:00:00.000000000,42.27454376220703,43.96145177280802,26.202982298619165,27.4911471899505,29661319000,0.004,0.0,,4.694348639768272,2.797029500232995,1.897319139535277,14.520288467407227,,,,,17.758469474188853,16.207196478008214,1.5512729961806393,17.758469474188853,,2.281152340730981,,
2023-07-01T00:00:00.000000000,43.47526931762695,50.238575817974784,40.289008831328644,42.493802798603326,30918270000,0.004,0.0,,6.079266179845867,3.453476836155569,2.6257893436902977,1.2007255554199219,,,,,9.94956698664614,7.964032055767753,1.9855349308783872,9.94956698664614,,2.30955538068273,,
2023-10-01T00:00:00.000000000,49.49905776977539,50.524583440546785,39.21182583052113,44.00960141722773,26697606000,0.004,0.0,,7.575566280877524,4.27789472509996,3.2976715557775638,6.0237884521484375,,,,,11.312757610025656,7.0493141229198315,4.263443487105825,11.312757610025656,,2.4481120485699166,,
2024-01-01T00:00:00.000000000,90.32207489013672,97.36342864625071,47.30223143377973,49.22550877445351,32933354000,0.004,0.0,,11.918086913442522,5.805933162768473,6.112153750674049,40.82301712036133,,,,,50.06119721247098,47.86437087647532,2.1968263359956595,50.06119721247098,,3.272835163709459,,
2024-04-01T00:00:00.000000000,123.4994125366211,140.7137485949892,75.58116287668955,90.26933636660881,27164691100,0.01,10.0,,17.831153239377464,8.210977178090271,9.620176061287193,33.177337646484375,,,,,65.13258571829965,50.39167370485248,14.740912013447172,65.13258571829965,,3.640157744449988,,
2024-07-01T00:00:00.000000000,121.41007995605469,136.1164469093625,90.6676566721784,123.43957854918955,20783017400,0.01,0.0,,22.094023081026293,10.987586358677476,11.106436722348818,-2.0893325805664062,,,,,45.44879023718411,12.617034372741415,32.8317558644427,45.44879023718411,,3.6232399912586777,,
2024-10-01T00:00:00.000000000,134.26840209960938,152.8654176884091,115.12148714504781,121.75041842546328,14211847700,0.01,0.0,,26.207829731023025,14.031635033146587,12.176194697876438,12.858322143554688,,,,,37.7439305433613,31.455337732354423,6.288592811006879,37.7439305433613,,3.7291481839574128,,
2025-01-01T00:00:00.000000000,108.37003326416016,153.1159267709619,103.64047239201705,135.9874967468776,16883793300,0.01,0.0,,27.066266148209436,16.638561256159157,10.42770489205028,-25.89836883544922,,,,,49.475454378944846,18.847524671352517,30.62792970759233,49.475454378944846,18.990005456655222,3.5362631236568065,,
2025-04-01T00:00:00.000000000,110.73500061035156,115.0999984741211,86.62000274658203,108.5199966430664,3618743437,0.0,0.0,,27.619041179054996,18.834657240738327,8.784383938316669,2.3649673461914062,-45.11734497639868,,,1070.2031613628585,28.479995727539062,6.7299652099609375,21.750030517578125,28.479995727539062,20.283411380378915,3.5580861984954626,-14508.330117858004,
